video_name,vid,category,resolution,width,height,pixfmt,framerate,bitrate_rawvideo (kb/s),bitrate_encoded (kb/s),PSNR,VMAF,QP,encoding_elapsed_time,decoding_elapsed_time,duplicate_count,duplicate_bitrate_rawvideo (kb/s),start_time_encode,end_time_encode,count_encode,start_time_decode,end_time_decode,count_decode,target_encode_energy,decode_energy,total_energy
Gaming_2160P-3002,Gaming_2160P-3002,Gaming,2160,3840,2160,yuv420p,24.0,2388797,83952,54.139431,99.919348,10,45.544948,6.017133,2,2488320,2023-11-20 18:59:49.463,2023-11-20 19:00:56.015,1,2023-11-20 19:01:10.028,2023-11-20 19:01:13.024,1,6734.441418646156,313.1818666666667,7047.623285312823
Gaming_2160P-3002,Gaming_2160P-3002,Gaming,2160,3840,2160,yuv420p,24.0,2388797,30658,48.570039,99.4752,20,35.929508,5.474246,2,2488320,2023-11-20 19:04:42.539,2023-11-20 19:05:32.445,1,2023-11-20 19:05:46.338,2023-11-20 19:05:48.021,1,5200.941313500002,180.7331625,5381.674476000002
Gaming_2160P-3002,Gaming_2160P-3002,Gaming,2160,3840,2160,yuv420p,24.0,2388797,10379,42.41385,91.040901,30,21.927168,5.14443,2,2488320,2023-11-20 19:07:07.095,2023-11-20 19:07:48.053,1,2023-11-20 19:08:02.911,2023-11-20 19:08:05.079,2,3839.771542000001,206.8091333333333,4046.580675333334
Gaming_2160P-3002,Gaming_2160P-3002,Gaming,2160,3840,2160,yuv420p,24.0,2388797,3837,36.091022,57.410795,40,22.40969,4.058464,2,2488320,2023-11-20 19:10:02.854,2023-11-20 19:10:47.099,1,2023-11-20 19:11:01.387,2023-11-20 19:11:20.832,2,3348.727791385869,146.3077233333333,3495.035514719202
Gaming_2160P-3002,Gaming_2160P-3002,Gaming,2160,3840,2160,yuv420p,24.0,2388797,1493,29.858247,26.338229,50,22.648748,4.083448,2,2488320,2023-11-20 19:12:50.347,2023-11-20 19:13:37.382,1,2023-11-20 19:13:52.592,2023-11-20 19:14:10.334,2,3056.808478430232,,
Gaming_2160P-3002,Gaming_2160P-3002_downsample_1080p,Gaming,1080,1920,1080,yuv420p,24.0,2388797,36004,47.834608,99.526794,10,9.803924,1.266504,12,622080,2023-11-21 06:10:28.110,2023-11-21 06:12:27.434,1,2023-11-21 06:12:44.989,2023-11-21 06:12:53.925,1,1993.418489791261,142.00281375,2135.421303541261
Gaming_2160P-3002,Gaming_2160P-3002_downsample_1080p,Gaming,1080,1920,1080,yuv420p,24.0,2388797,10817,44.040482,96.316415,20,9.061112,1.136084,12,622080,2023-11-21 06:17:58.164,2023-11-21 06:19:29.304,1,2023-11-21 06:19:43.108,2023-11-21 06:19:48.817,1,1458.6179579213483,87.6630033125,1546.2809612338483
Gaming_2160P-3002,Gaming_2160P-3002_downsample_1080p,Gaming,1080,1920,1080,yuv420p,24.0,2388797,3314,38.818828,73.414707,30,5.630519,1.141224,12,622080,2023-11-21 06:22:44.110,2023-11-21 06:23:50.577,1,2023-11-21 06:24:05.520,2023-11-21 06:24:07.232,1,997.45988934944,28.013313333333333,1025.4732026827733
Gaming_2160P-3002,Gaming_2160P-3002_downsample_1080p,Gaming,1080,1920,1080,yuv420p,24.0,2388797,1099,33.054149,37.017833,40,6.423062,1.124836,12,622080,2023-11-21 06:29:46.093,2023-11-21 06:31:02.270,1,2023-11-21 06:31:16.355,2023-11-21 06:31:17.223,1,903.8604188666668,15.088733333333332,918.9491522000004
Gaming_2160P-3002,Gaming_2160P-3002_downsample_1080p,Gaming,1080,1920,1080,yuv420p,24.0,2388797,394,27.768556,8.28753,50,6.793595,1.11088,12,622080,2023-11-21 06:35:34.415,2023-11-21 06:37:02.293,1,2023-11-21 06:37:16.206,2023-11-21 06:37:17.650,1,867.7595966399998,24.97077111111111,892.730367751111
Gaming_2160P-3002,Gaming_2160P-3002_downsample_720p,Gaming,720,1280,720,yuv420p,24.0,2388797,20086,44.535652,97.888875,10,4.973849,0.68406,12,276480,2023-11-21 06:37:41.345,2023-11-21 06:38:41.943,1,2023-11-21 06:38:55.927,2023-11-21 06:39:03.033,1,951.7717715000002,90.65128429761904,1042.423055797619
Gaming_2160P-3002,Gaming_2160P-3002_downsample_720p,Gaming,720,1280,720,yuv420p,24.0,2388797,5747,41.587025,88.888233,20,3.598367,0.634112,12,276480,2023-11-21 06:45:10.077,2023-11-21 06:45:50.750,1,2023-11-21 06:46:04.897,2023-11-21 06:46:06.571,1,651.0158510937499,25.13511,676.15096109375
Gaming_2160P-3002,Gaming_2160P-3002_downsample_720p,Gaming,720,1280,720,yuv420p,24.0,2388797,1728,36.755499,60.172075,30,2.977656,0.589424,12,276480,2023-11-21 06:46:26.880,2023-11-21 06:46:59.096,1,2023-11-21 06:47:16.593,2023-11-21 06:47:53.946,3,475.0265227860696,25.95174093333333,500.97826371940295
Gaming_2160P-3002,Gaming_2160P-3002_downsample_720p,Gaming,720,1280,720,yuv420p,24.0,2388797,538,31.397311,26.188303,40,3.613806,0.544507,12,276480,2023-11-21 06:48:16.860,2023-11-21 06:48:58.370,1,2023-11-21 06:49:41.238,2023-11-21 06:50:13.642,2,446.3134609722224,,
Gaming_2160P-3002,Gaming_2160P-3002_downsample_720p,Gaming,720,1280,720,yuv420p,24.0,2388797,181,26.577982,2.471983,50,3.803182,0.574863,12,276480,2023-11-21 06:52:25.261,2023-11-21 06:53:12.343,1,2023-11-21 06:53:40.718,2023-11-21 06:53:57.822,2,423.3400247409638,8.535955499999998,431.8759802409638
Sports_2160P-1b70,Sports_2160P-1b70,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,146876,50.51904,99.174802,10,53.83182,6.186225,2,2488320,2023-11-21 00:17:38.707,2023-11-21 00:19:10.256,1,2023-11-21 00:19:25.382,2023-11-21 00:19:35.227,1,9111.477748795922,813.4865588235295,9924.964307619452
Sports_2160P-1b70,Sports_2160P-1b70,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,51042,43.443974,97.114383,20,49.428729,5.693394,2,2488320,2023-11-21 00:24:10.693,2023-11-21 00:25:21.998,1,2023-11-21 00:25:38.824,2023-11-21 00:25:47.966,1,6938.464525887682,614.4390004666666,7552.903526354348
Sports_2160P-1b70,Sports_2160P-1b70,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,6318,38.396237,85.619215,30,19.960048,5.930267,2,2488320,2023-11-21 00:28:32.862,2023-11-21 00:29:13.594,1,2023-11-21 00:29:33.209,2023-11-21 00:29:38.077,1,3660.662450972974,349.24249,4009.904940972974
Sports_2160P-1b70,Sports_2160P-1b70,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,1702,33.895282,53.372344,40,17.036183,5.058037,2,2488320,2023-11-21 00:32:10.498,2023-11-21 00:32:44.441,1,2023-11-21 00:32:58.316,2023-11-21 00:33:01.681,1,2786.445670272727,245.27052357142855,3031.7161938441554
Sports_2160P-1b70,Sports_2160P-1b70,Sports,2160,3840,2160,yuv420p,29.97002997,2983014,641,28.61852,19.383046,50,16.837511,4.700704,2,2488320,2023-11-21 00:36:15.318,2023-11-21 00:36:52.058,1,2023-11-21 00:37:06.083,2023-11-21 00:37:08.857,1,2617.950688571429,167.0577698,2785.008458371429
Sports_2160P-1b70,Sports_2160P-1b70_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,66913,41.470099,95.431859,10,16.53737,38.361295,12,622080,2023-11-21 16:16:51.941,2023-11-21 16:19:35.317,1,2023-11-21 16:19:49.235,2023-11-21 16:20:12.090,1,2830.450078337349,330.41953786231875,3160.869616199668
Sports_2160P-1b70,Sports_2160P-1b70_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,9579,38.924702,89.21166,20,7.561193,1.437647,12,622080,2023-11-21 16:25:14.012,2023-11-21 16:26:47.600,1,2023-11-21 16:27:04.982,2023-11-21 16:27:15.913,1,1492.3210501176482,135.08206838636363,1627.4031185040117
Sports_2160P-1b70,Sports_2160P-1b70_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,1657,35.830016,68.677607,30,4.593782,1.307845,12,622080,2023-11-21 16:33:32.600,2023-11-21 16:34:29.457,1,2023-11-21 16:34:43.486,2023-11-21 16:34:47.232,1,870.0316841917402,50.21160697619048,920.2432911679308
Sports_2160P-1b70,Sports_2160P-1b70_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,507,31.348969,32.715375,40,4.184384,1.326445,12,622080,2023-11-21 16:39:51.736,2023-11-21 16:40:46.249,1,2023-11-21 16:41:01.682,2023-11-21 16:41:03.821,1,729.2454626882019,36.051656666666666,765.2971193548685
Sports_2160P-1b70,Sports_2160P-1b70_downsample_1080p,Sports,1080,1920,1080,yuv420p,29.97002997,2983014,176,26.52127,7.893905,50,5.080865,1.27816,12,622080,2023-11-21 16:46:21.255,2023-11-21 16:47:22.111,1,2023-11-21 16:47:35.891,2023-11-21 16:47:54.626,2,697.3968463986254,28.54091658333333,725.9377629819587
Sports_2160P-1b70,Sports_2160P-1b70_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,28984,37.769059,86.933841,10,6.353848,1.30177,12,276480,2023-11-21 16:49:22.705,2023-11-21 16:50:44.550,1,2023-11-21 16:51:40.493,2023-11-21 16:51:56.736,1,1202.6884267403627,179.09408746969697,1381.7825142100596
Sports_2160P-1b70,Sports_2160P-1b70_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,4090,36.536613,77.4327,20,3.625505,0.816907,12,276480,2023-11-21 16:52:44.401,2023-11-21 16:53:31.181,1,2023-11-21 16:53:46.552,2023-11-21 16:53:52.323,1,637.0683826842104,56.7425960486111,693.8109787328215
Sports_2160P-1b70,Sports_2160P-1b70_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,865,33.921559,52.810315,30,2.408448,0.664457,12,276480,2023-11-21 16:54:37.241,2023-11-21 16:55:05.992,1,2023-11-21 16:55:30.714,2023-11-21 16:55:32.054,1,410.2501712641243,18.11959166666667,428.36976293079096
Sports_2160P-1b70,Sports_2160P-1b70_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,249,29.807376,20.672613,40,2.782173,0.651758,12,276480,2023-11-21 16:56:01.409,2023-11-21 16:56:38.027,1,2023-11-21 16:57:07.527,2023-11-21 16:57:38.481,3,390.382073520548,9.816455,400.198528520548
Sports_2160P-1b70,Sports_2160P-1b70_downsample_720p,Sports,720,1280,720,yuv420p,29.97002997,2983014,84,25.398579,3.964736,50,2.911994,0.644207,12,276480,2023-11-21 16:58:48.892,2023-11-21 16:59:27.078,1,2023-11-21 16:59:40.775,2023-11-21 17:00:15.110,3,376.2722013378379,16.382023593750002,392.6542249315879
Gaming_2160P-34a1,Gaming_2160P-34a1,Gaming,2160,3840,2160,yuv420p,60.0,5971994,113183,54.196451,99.144748,10,141.548601,176.919878,2,2488320,2023-11-20 21:09:28.646,2023-11-20 21:11:49.188,1,2023-11-20 21:12:03.277,2023-11-20 21:12:10.290,1,14609.31863102112,737.8080596153845,15347.126690636504
Gaming_2160P-34a1,Gaming_2160P-34a1,Gaming,2160,3840,2160,yuv420p,60.0,5971994,35442,48.715399,97.55723,20,50.7759,118.63717,2,2488320,2023-11-20 21:24:47.342,2023-11-20 21:26:26.908,1,2023-11-20 21:26:40.652,2023-11-20 21:26:45.700,1,10096.722062598044,532.0732222222222,10628.795284820264
Gaming_2160P-34a1,Gaming_2160P-34a1,Gaming,2160,3840,2160,yuv420p,60.0,5971994,10660,42.718909,86.699922,30,40.170622,46.475288,2,2488320,2023-11-20 21:38:25.157,2023-11-20 21:39:42.824,1,2023-11-20 21:39:56.550,2023-11-20 21:40:00.531,1,7061.69388506369,410.53730750000005,7472.23119256369
Gaming_2160P-34a1,Gaming_2160P-34a1,Gaming,2160,3840,2160,yuv420p,60.0,5971994,3848,36.207313,61.518854,40,39.973333,127.348467,2,2488320,2023-11-20 21:53:37.700,2023-11-20 21:54:55.899,1,2023-11-20 21:55:09.457,2023-11-20 21:55:12.966,1,5766.151590845158,351.429859,6117.581449845158
Gaming_2160P-34a1,Gaming_2160P-34a1,Gaming,2160,3840,2160,yuv420p,60.0,5971994,1007,29.362983,31.271032,50,39.807053,100.449399,2,2488320,2023-11-20 22:06:46.026,2023-11-20 22:08:04.915,1,2023-11-20 22:08:18.653,2023-11-20 22:08:22.157,1,4958.540458726114,333.07272,5291.613178726114
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_1080p,Gaming,1080,1920,1080,yuv420p,60.0,5971994,41691,43.483099,94.372648,10,31.591179,38.719044,12,622080,2023-11-21 10:31:18.595,2023-11-21 10:35:15.035,1,2023-11-21 10:35:28.898,2023-11-21 10:35:43.935,1,4159.241895428976,258.260475,4417.502370428976
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_1080p,Gaming,1080,1920,1080,yuv420p,60.0,5971994,9939,42.081559,88.754054,20,13.490501,2.444412,12,622080,2023-11-21 10:52:43.596,2023-11-21 10:55:16.827,1,2023-11-21 10:55:30.915,2023-11-21 10:55:39.761,1,2567.531034239132,154.4894926666667,2722.0205269057983
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_1080p,Gaming,1080,1920,1080,yuv420p,60.0,5971994,2649,38.987342,73.224635,30,12.578926,4.31967,12,622080,2023-11-21 11:12:31.125,2023-11-21 11:14:35.999,1,2023-11-21 11:14:49.947,2023-11-21 11:14:55.523,1,1786.3567545088572,98.18672190476188,1884.5434764136191
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_1080p,Gaming,1080,1920,1080,yuv420p,60.0,5971994,883,33.801346,46.172301,40,12.492112,2.453848,12,622080,2023-11-21 11:31:53.979,2023-11-21 11:34:16.169,1,2023-11-21 11:34:29.997,2023-11-21 11:34:34.486,1,1554.975038791811,77.12315761904763,1632.0981964108585
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_1080p,Gaming,1080,1920,1080,yuv420p,60.0,5971994,223,27.710227,10.084986,50,13.178087,2.384407,12,622080,2023-11-21 11:50:44.193,2023-11-21 11:53:17.740,1,2023-11-21 11:53:31.500,2023-11-21 11:53:35.985,1,1394.615434421238,75.09438392857143,1469.7098183498094
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_720p,Gaming,720,1280,720,yuv420p,60.0,5971994,21317,39.046296,82.444502,10,10.308367,1.307237,12,276480,2023-11-21 11:56:26.912,2023-11-21 11:58:38.157,1,2023-11-21 11:58:55.036,2023-11-21 11:59:01.771,1,2034.0788835671128,101.89052767857144,2135.969411245684
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_720p,Gaming,720,1280,720,yuv420p,60.0,5971994,4544,38.306113,74.716355,20,7.170878,1.205839,12,276480,2023-11-21 12:03:07.771,2023-11-21 12:04:37.997,1,2023-11-21 12:04:54.730,2023-11-21 12:04:59.210,1,1279.744371648976,66.03696000000001,1345.7813316489758
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_720p,Gaming,720,1280,720,yuv420p,60.0,5971994,1249,36.258591,57.669285,30,6.855175,1.166164,12,276480,2023-11-21 12:09:39.837,2023-11-21 12:11:03.676,1,2023-11-21 12:11:17.466,2023-11-21 12:11:19.419,1,973.0075718423692,33.4174575,1006.4250293423692
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_720p,Gaming,720,1280,720,yuv420p,60.0,5971994,391,32.097767,32.867964,40,7.760277,1.189966,12,276480,2023-11-21 12:15:02.843,2023-11-21 12:16:42.182,1,2023-11-21 12:16:56.843,2023-11-21 12:17:01.474,1,935.850503949367,53.38037925,989.230883199367
Gaming_2160P-34a1,Gaming_2160P-34a1_downsample_720p,Gaming,720,1280,720,yuv420p,60.0,5971994,99,26.930025,4.440822,50,8.551541,1.185053,12,276480,2023-11-21 12:21:13.177,2023-11-21 12:22:57.952,1,2023-11-21 12:23:14.554,2023-11-21 12:23:16.856,1,835.2354589717739,39.05438916666666,874.2898481384406
Sports_2160P-1733,Sports_2160P-1733,Sports,2160,3840,2160,yuv420p,30.0,2985997,93143,51.66275,98.697487,10,74.691538,90.073928,2,2488320,2023-11-20 23:39:46.062,2023-11-20 23:40:43.294,1,2023-11-20 23:40:56.889,2023-11-20 23:41:02.552,1,5513.215298620689,514.4706795454546,6027.685978166144
Sports_2160P-1733,Sports_2160P-1733,Sports,2160,3840,2160,yuv420p,30.0,2985997,28398,45.410894,97.887136,20,30.200035,5.487937,2,2488320,2023-11-20 23:46:24.147,2023-11-20 23:47:13.211,1,2023-11-20 23:47:26.784,2023-11-20 23:47:29.693,1,4341.19467148718,283.86991666666665,4625.064588153847
Sports_2160P-1733,Sports_2160P-1733,Sports,2160,3840,2160,yuv420p,30.0,2985997,8061,39.188,90.264757,30,21.116317,4.796682,2,2488320,2023-11-20 23:52:29.261,2023-11-20 23:53:11.260,1,2023-11-20 23:53:25.080,2023-11-20 23:53:27.078,1,3411.5426939358977,198.65115000000003,3610.193843935898
Sports_2160P-1733,Sports_2160P-1733,Sports,2160,3840,2160,yuv420p,30.0,2985997,2599,33.252481,62.564415,40,19.093804,4.833204,2,2488320,2023-11-20 23:57:43.432,2023-11-20 23:58:24.906,1,2023-11-20 23:58:38.879,2023-11-20 23:58:39.878,1,2948.019168860761,102.582315,3050.601483860761
Sports_2160P-1733,Sports_2160P-1733,Sports,2160,3840,2160,yuv420p,30.0,2985997,1126,27.949756,31.950001,50,18.908808,4.865478,2,2488320,2023-11-21 00:01:20.228,2023-11-21 00:02:04.592,1,2023-11-21 00:02:19.684,2023-11-21 00:02:38.879,2,2878.176988317073,169.74768145833332,3047.9246697754065
Sports_2160P-1733,Sports_2160P-1733_downsample_1080p,Sports,1080,1920,1080,yuv420p,30.0,2985997,37516,42.311518,97.340282,10,9.420952,44.189606,12,622080,2023-11-21 15:02:52.054,2023-11-21 15:04:29.954,1,2023-11-21 15:04:44.094,2023-11-21 15:04:56.953,1,1564.5839383503408,183.2551751602564,1747.8391135105971
Sports_2160P-1733,Sports_2160P-1733_downsample_1080p,Sports,1080,1920,1080,yuv420p,30.0,2985997,9931,39.640436,93.720944,20,7.104675,1.362779,12,622080,2023-11-21 15:09:05.106,2023-11-21 15:10:36.774,1,2023-11-21 15:10:55.565,2023-11-21 15:11:03.740,1,1226.267724354839,106.15037991071428,1332.4181042655532
Sports_2160P-1733,Sports_2160P-1733_downsample_1080p,Sports,1080,1920,1080,yuv420p,30.0,2985997,2463,35.246429,75.223524,30,5.99933,1.303501,12,622080,2023-11-21 15:16:06.317,2023-11-21 15:17:05.788,1,2023-11-21 15:17:27.313,2023-11-21 15:17:32.476,1,740.4229106978115,66.79736422222221,807.2202749200337
Sports_2160P-1733,Sports_2160P-1733_downsample_1080p,Sports,1080,1920,1080,yuv420p,30.0,2985997,730,30.24912,43.292266,40,5.847882,1.301667,12,622080,2023-11-21 15:23:09.232,2023-11-21 15:24:19.716,1,2023-11-21 15:24:33.751,2023-11-21 15:24:36.537,1,779.7387223215965,37.99500366666667,817.7337259882631
Sports_2160P-1733,Sports_2160P-1733_downsample_1080p,Sports,1080,1920,1080,yuv420p,30.0,2985997,300,26.044748,19.656446,50,5.843873,1.289592,12,622080,2023-11-21 15:29:56.756,2023-11-21 15:31:14.899,1,2023-11-21 15:31:30.341,2023-11-21 15:31:32.336,1,772.6123708258621,33.809846875000005,806.4222177008621
Sports_2160P-1733,Sports_2160P-1733_downsample_720p,Sports,720,1280,720,yuv420p,30.0,2985997,19962,37.300987,91.355848,10,5.06609,0.985273,12,276480,2023-11-21 15:32:15.538,2023-11-21 15:33:16.633,1,2023-11-21 15:33:31.394,2023-11-21 15:33:42.689,1,824.1253009138655,121.28776363636364,945.4130645502293
Sports_2160P-1733,Sports_2160P-1733_downsample_720p,Sports,720,1280,720,yuv420p,30.0,2985997,5097,35.919454,82.504452,20,3.862428,0.763943,12,276480,2023-11-21 15:34:38.086,2023-11-21 15:35:29.551,1,2023-11-21 15:35:43.671,2023-11-21 15:35:47.685,1,615.9577261616159,44.0831975,660.0409236616159
Sports_2160P-1733,Sports_2160P-1733_downsample_720p,Sports,720,1280,720,yuv420p,30.0,2985997,1235,32.870001,60.979473,30,3.340348,0.687093,12,276480,2023-11-21 15:36:25.980,2023-11-21 15:37:05.480,1,2023-11-21 15:37:19.712,2023-11-21 15:37:40.429,2,453.144667874396,22.69081766666667,475.8354855410626
Sports_2160P-1733,Sports_2160P-1733_downsample_720p,Sports,720,1280,720,yuv420p,30.0,2985997,362,28.753239,32.335386,40,3.333273,0.642373,12,276480,2023-11-21 15:38:13.471,2023-11-21 15:38:55.522,1,2023-11-21 15:39:11.479,2023-11-21 15:39:29.810,2,405.0707125312501,12.411663305555557,417.48237583680566
Sports_2160P-1733,Sports_2160P-1733_downsample_720p,Sports,720,1280,720,yuv420p,30.0,2985997,137,25.054566,17.608239,50,3.597542,0.645457,12,276480,2023-11-21 15:41:00.025,2023-11-21 15:41:44.706,1,2023-11-21 15:42:03.312,2023-11-21 15:42:40.297,2,402.0636629027777,8.757927604166666,410.8215905069444
Vlog_2160P-030a,Vlog_2160P-030a,Vlog,2160,3840,2160,yuv420p,23.97602398,2386411,210712,49.258343,99.945171,10,45.461051,14.055897,2,2488320,2023-11-16 09:15:02.858,2023-11-16 09:16:27.191,1,2023-11-16 09:17:34.434,2023-11-16 09:17:42.816,1,8586.535470514282,783.2524974999998,9369.78796801428
Vlog_2160P-030a,Vlog_2160P-030a,Vlog,2160,3840,2160,yuv420p,23.97602398,2386411,61613,41.695524,98.948879,20,31.760715,4.196232,2,2488320,2023-11-16 09:19:01.059,2023-11-16 09:20:05.405,1,2023-11-16 09:20:23.312,2023-11-16 09:20:26.384,1,6277.353026205356,264.587136,6541.940162205356
Vlog_2160P-030a,Vlog_2160P-030a,Vlog,2160,3840,2160,yuv420p,23.97602398,2386411,11605,35.590681,87.409885,30,22.545152,3.948544,2,2488320,2023-11-16 09:22:09.608,2023-11-16 09:22:59.078,1,2023-11-16 09:23:14.140,2023-11-16 09:23:35.420,2,4227.035463896104,195.12769241666663,4422.16315631277
Vlog_2160P-030a,Vlog_2160P-030a,Vlog,2160,3840,2160,yuv420p,23.97602398,2386411,3033,30.28583,65.072437,40,21.402521,3.882106,2,2488320,2023-11-16 09:24:33.399,2023-11-16 09:25:15.944,1,2023-11-16 09:25:29.735,2023-11-16 09:25:50.587,2,3246.135405652176,159.23481324999997,3405.370218902176
